MMSI,BaseDateTime,LAT,LON
316028723,2022-03-31T00:01:03,48.67366,-123.38995
367444540,2022-03-31T00:00:42,41.31194,-89.16134
316033618,2022-03-31T00:01:06,26.95945,-82.09068
367167940,2022-03-31T00:01:09,40.491,-91.37117
338878000,2022-03-31T00:00:43,29.14202,-90.21206
367182120,2022-03-31T00:01:14,29.78989,-95.08041
316011408,2022-03-31T00:01:10,49.00798,-123.22905
636093022,2022-03-31T00:00:49,49.28391,-123.17792
366983840,2022-03-31T00:01:19,47.90335,-122.50471
368092830,2022-03-31T00:01:14,29.69806,-94.92459
367372810,2022-03-31T00:01:14,30.25185,-88.08122
367744140,2022-03-31T00:01:17,29.96683,-90.25132
367166440,2022-03-31T00:01:18,29.49659,-94.56691
374581000,2022-03-31T00:01:15,28.20307,-92.8583
367379890,2022-03-31T00:01:18,21.28044,-157.83821
367002470,2022-03-31T00:01:20,29.42566,-94.83565
368173380,2022-03-31T00:01:28,29.59781,-90.66562
367562820,2022-03-31T00:00:21,29.62487,-90.34665
316016328,2022-03-31T00:00:26,49.29818,-123.0293
538070988,2022-03-31T00:01:43,26.7489,-80.05015
367712190,2022-03-31T00:00:36,48.93518,-122.78656
369043000,2022-03-31T00:01:03,25.86427,-79.87918
338196024,2022-03-31T00:01:11,25.99123,-80.1201
368136540,2022-03-31T00:01:17,27.82714,-97.14706
367430790,2022-03-31T00:01:14,30.40094,-87.24569
368033710,2022-03-31T00:01:17,17.96489,-66.61825
316039018,2022-03-31T00:01:15,49.29074,-123.06122
368468000,2022-03-31T00:01:43,27.82255,-97.43614
367561430,2022-03-31T00:01:07,30.93278,-91.64515
367513190,2022-03-31T00:01:52,45.64343,-122.75235
368010320,2022-03-31T00:01:05,45.96258,-122.81651
366954160,2022-03-31T00:01:19,30.38698,-91.2173
367661220,2022-03-31T00:01:17,40.51304,-80.12484
366896710,2022-03-31T00:01:15,26.11704,-80.10822
366997220,2022-03-31T00:01:26,28.36355,-96.58036
367503940,2022-03-31T00:01:09,41.61277,-87.32489
538009288,2022-03-31T00:01:26,26.52305,-78.85965
316021279,2022-03-31T00:01:14,48.4316,-123.43009
338148862,2022-03-31T00:01:42,27.84018,-97.06277
368062640,2022-03-31T00:01:18,29.73881,-95.16409
368176610,2022-03-31T00:01:16,37.80253,-88.01575
316042999,2022-03-31T00:01:18,49.29219,-122.87805
367320490,2022-03-31T00:01:49,29.40767,-93.40492
316028554,2022-03-31T00:01:19,49.30927,-123.08387
367129500,2022-03-31T00:01:19,30.06566,-90.89101
316027563,2022-03-31T00:01:24,49.29225,-122.8792
369043000,2022-03-31T00:02:07,25.86888,-79.88004
367546250,2022-03-31T00:01:17,30.38858,-81.54317
367637980,2022-03-31T00:01:44,37.04262,-88.53565
368010320,2022-03-31T00:02:06,45.96111,-122.81504
316023452,2022-03-31T00:01:24,49.12305,-123.18144
367583130,2022-03-31T00:01:19,29.31372,-94.78589
366917120,2022-03-31T00:01:15,35.13303,-90.12986
367705050,2022-03-31T00:01:19,47.2607,-122.38561
367702460,2022-03-31T00:01:20,30.00624,-90.7939
316031352,2022-03-31T00:02:07,49.1976,-122.944
367500650,2022-03-31T00:02:10,45.80044,-122.78648
338221000,2022-03-31T00:02:14,48.26869,-123.76141
367721010,2022-03-31T00:00:00,40.28206,-79.87929
367517730,2022-03-31T00:00:01,33.19968,-87.62181
368010320,2022-03-31T00:00:04,45.96404,-122.81803
369124000,2022-03-31T00:01:22,24.56197,-81.72548
338238828,2022-03-31T00:01:23,29.98611,-81.64839
368176610,2022-03-31T00:00:06,37.80254,-88.01566
366978060,2022-03-31T00:01:03,47.65938,-122.37957
338349926,2022-03-31T00:01:04,47.6336,-122.33928
316038841,2022-03-31T00:01:19,45.6087,-122.66294
368236560,2022-03-31T00:01:18,47.6589,-122.38077
316022498,2022-03-31T00:01:13,49.29487,-123.13305
368926261,2022-03-31T00:01:34,30.17167,-85.7548
367292000,2022-03-31T00:01:26,28.4156,-80.62202
316003351,2022-03-31T00:01:22,49.12314,-123.18199
368187640,2022-03-31T00:01:07,29.83394,-85.30993
338328406,2022-03-31T00:01:09,32.1279,-81.13733
369080000,2022-03-31T00:01:11,47.59282,-122.34321
368222460,2022-03-31T00:00:36,31.15349,-81.49931
368070870,2022-03-31T00:00:57,40.32528,-80.60115
368101240,2022-03-31T00:01:02,47.62894,-122.39465
339217000,2022-03-31T00:01:27,26.7788,-80.05081
367489440,2022-03-31T00:01:03,47.40005,-122.32963
367603210,2022-03-31T00:01:13,29.99738,-90.01237
368067550,2022-03-31T00:01:15,28.93358,-80.71251
368036250,2022-03-31T00:01:16,39.68463,-79.94593
316031205,2022-03-31T00:00:34,49.2689,-123.12901
303366000,2022-03-31T00:00:43,48.52178,-122.78023
338361369,2022-03-31T00:00:43,24.96017,-80.59132
338041163,2022-03-31T00:00:44,28.40805,-80.67797
367491870,2022-03-31T00:00:45,27.45992,-80.30679
366842490,2022-03-31T00:00:54,43.34578,-124.32107
367458670,2022-03-31T00:01:12,29.93028,-90.21675
367564940,2022-03-31T00:00:01,40.14445,-91.51508
255806069,2022-03-31T00:00:04,26.16095,-79.91621
367602520,2022-03-31T00:00:08,32.85486,-79.95249
367314870,2022-03-31T00:00:08,29.74644,-95.10286
367505870,2022-03-31T00:01:10,28.6767,-95.98742
367058480,2022-03-31T00:00:25,26.78267,-80.04734
367695280,2022-03-31T00:00:36,31.27072,-87.9717
319838000,2022-03-31T00:00:41,26.06033,-80.13117
319130200,2022-03-31T00:00:44,26.75055,-80.04876
373153000,2022-03-31T00:01:12,29.03837,-94.63036
368221480,2022-03-31T00:01:12,25.72474,-80.23526
367533050,2022-03-31T00:01:12,35.14723,-90.06422
368057340,2022-03-31T00:01:20,27.46192,-80.32169
367602520,2022-03-31T00:01:17,32.85484,-79.9525
367666530,2022-03-31T00:01:12,34.73282,-87.81422
441985000,2022-03-31T00:00:34,29.73062,-95.27548
367356110,2022-03-31T00:01:14,29.73729,-93.8836
477439800,2022-03-31T00:00:43,29.74959,-95.09592
367350190,2022-03-31T00:01:17,29.702,-95.0114
368394000,2022-03-31T00:01:16,26.09134,-80.17164
366875040,2022-03-31T00:00:53,29.74758,-95.17521
367636270,2022-03-31T00:01:15,48.4562,-122.51176
367641540,2022-03-31T00:01:02,29.73378,-95.13813
368236580,2022-03-31T00:01:11,39.00408,-90.68959
215583000,2022-03-31T00:01:11,24.66066,-79.87762
367721520,2022-03-31T00:00:47,26.34308,-80.07718
367075020,2022-03-31T00:01:19,28.79353,-95.57118
316005417,2022-03-31T00:00:56,49.57992,-124.16913
338336285,2022-03-31T00:01:20,48.55661,-122.87293
367108750,2022-03-31T00:01:20,30.03847,-90.6787
319133200,2022-03-31T00:01:01,26.74885,-80.04898
368175270,2022-03-31T00:00:26,48.52765,-122.77104
366997420,2022-03-31T00:01:10,35.11651,-92.55476
367028750,2022-03-31T00:00:27,29.78102,-95.10026
367506240,2022-03-31T00:01:12,45.60768,-122.68395
367560890,2022-03-31T00:01:17,29.63378,-89.91822
367060370,2022-03-31T00:00:45,34.49167,-88.32538
368010440,2022-03-31T00:00:59,48.49208,-122.68194
367477280,2022-03-31T00:00:59,29.26001,-89.36455
319143700,2022-03-31T00:01:02,26.1017,-80.11816
338324914,2022-03-31T00:01:03,33.36397,-79.2819
366952360,2022-03-31T00:01:12,28.32652,-96.65096
367430810,2022-03-31T00:01:14,29.6561,-91.1239
367748030,2022-03-31T00:01:19,29.74143,-95.11106
367647650,2022-03-31T00:01:19,29.83483,-93.95574
338380897,2022-03-31T00:01:10,30.66977,-81.46689
636021151,2022-03-31T00:01:11,49.30141,-123.2448
367488370,2022-03-31T00:01:03,28.6595,-80.28763
367368210,2022-03-31T00:01:12,25.72564,-80.23338
367780660,2022-03-31T00:01:12,29.78102,-95.0752
368171740,2022-03-31T00:01:17,47.20971,-122.75483
368015780,2022-03-31T00:00:32,24.96522,-80.56908
367448060,2022-03-31T00:01:24,30.09003,-94.09149
368245860,2022-03-31T00:00:11,30.37742,-88.56219
367618240,2022-03-31T00:00:11,29.77708,-92.1765
367375070,2022-03-31T00:00:38,37.04723,-88.54096
378001286,2022-03-31T00:00:17,26.11809,-80.11777
368176640,2022-03-31T00:00:17,47.57693,-122.58575
367575560,2022-03-31T00:01:10,30.02039,-93.98067
338246049,2022-03-31T00:00:50,29.54508,-95.04602
368161890,2022-03-31T00:00:51,26.76682,-80.04397
316036453,2022-03-31T00:00:51,48.74171,-123.6204
775998172,2022-03-31T00:00:52,25.78017,-80.20962
316027000,2022-03-31T00:00:56,49.29448,-123.13129
368033680,2022-03-31T00:01:01,32.24592,-80.74757
338426331,2022-03-31T00:01:03,25.72647,-80.23233
338411608,2022-03-31T00:01:11,30.02621,-90.11596
367362960,2022-03-31T00:01:18,29.93181,-90.18833
316040645,2022-03-31T00:01:14,48.84756,-123.57541
368209120,2022-03-31T00:01:14,48.50401,-122.60413
367433770,2022-03-31T00:00:15,47.65954,-122.38013
338424862,2022-03-31T00:00:15,30.54177,-87.90094
338365526,2022-03-31T00:00:35,26.28171,-80.08026
367352250,2022-03-31T00:01:04,30.45429,-91.19249
368240000,2022-03-31T00:01:11,27.92406,-82.44635
367588290,2022-03-31T00:01:15,29.92737,-90.05929
564187000,2022-03-31T00:01:16,29.90934,-90.12055
367078350,2022-03-31T00:01:16,29.6454,-90.31876
366891960,2022-03-31T00:01:19,30.39286,-81.43519
367472000,2022-03-31T00:01:19,48.20244,-122.93228
338432843,2022-03-31T00:00:16,47.64465,-122.31605
368058780,2022-03-31T00:00:16,27.37172,-82.61769
338322209,2022-03-31T00:01:09,47.65083,-122.31413
338394854,2022-03-31T00:00:37,30.15439,-85.63766
367640610,2022-03-31T00:00:47,27.87261,-97.16033
338098765,2022-03-31T00:00:49,48.49842,-122.6085
316045929,2022-03-31T00:00:57,49.29419,-123.13278
368229440,2022-03-31T00:00:58,32.77777,-79.95147
367764780,2022-03-31T00:01:02,46.3038,-124.04131
368063180,2022-03-31T00:01:12,26.92068,-82.07894
367343430,2022-03-31T00:01:18,29.76783,-95.092
366989830,2022-03-31T00:01:14,38.01786,-90.0944
338356013,2022-03-31T00:00:30,18.28828,-65.63557
316028373,2022-03-31T00:00:37,49.2724,-123.1184
368166850,2022-03-31T00:00:45,29.91759,-81.30806
367403330,2022-03-31T00:00:50,27.9379,-82.45555
368062970,2022-03-31T00:00:52,31.15104,-81.49974
368018680,2022-03-31T00:00:54,29.97737,-90.40049
338429032,2022-03-31T00:00:57,47.2962,-122.42385
368075390,2022-03-31T00:01:03,28.9256,-95.33303
338431806,2022-03-31T00:01:13,30.27817,-81.71259
338401688,2022-03-31T00:01:14,30.40542,-87.21501
367152910,2022-03-31T00:01:14,32.77589,-79.95013
366967350,2022-03-31T00:01:15,29.99425,-93.94079
367681460,2022-03-31T00:01:15,37.18493,-89.06405
368055470,2022-03-31T00:00:40,18.34235,-64.78852
368130610,2022-03-31T00:01:41,29.61423,-95.01857
367712570,2022-03-31T00:01:00,40.69725,-80.27392
636021153,2022-03-31T00:01:03,32.30964,-79.50675
367539060,2022-03-31T00:01:09,31.85281,-93.09355
366997750,2022-03-31T00:01:14,29.73623,-95.1389
368064180,2022-03-31T00:01:15,29.5811,-94.93229
367052130,2022-03-31T00:01:15,29.98022,-90.39515
367580880,2022-03-31T00:01:15,38.49161,-90.27706
367475780,2022-03-31T00:01:15,29.76618,-91.71614
366842960,2022-03-31T00:01:17,29.71637,-91.54615
367458760,2022-03-31T00:01:18,29.61389,-95.00433
338320752,2022-03-31T00:00:48,25.95939,-80.12207
367705270,2022-03-31T00:01:20,43.36286,-124.20103
368148430,2022-03-31T00:00:58,26.75564,-80.04603
366947510,2022-03-31T00:01:26,38.56817,-90.23421
368152930,2022-03-31T00:01:03,29.40453,-89.25178
636092910,2022-03-31T00:01:31,48.67317,-126.18329
367777960,2022-03-31T00:01:05,29.31862,-94.78435
367717940,2022-03-31T00:01:51,29.48741,-92.43354
368016260,2022-03-31T00:01:08,29.54137,-94.81412
338356832,2022-03-31T00:01:11,30.29586,-87.62893
354552000,2022-03-31T00:02:10,29.36312,-89.54128
367047150,2022-03-31T00:01:14,45.61313,-122.65654
370045000,2022-03-31T00:01:31,29.28432,-94.52931
367515970,2022-03-31T00:01:28,28.40789,-80.62883
316018619,2022-03-31T00:01:22,49.1881,-122.72385
367008550,2022-03-31T00:02:14,46.20439,-123.76288
367712770,2022-03-31T00:00:02,29.79842,-92.09402
367717940,2022-03-31T00:00:02,29.48736,-92.43364
368169460,2022-03-31T00:00:03,37.15932,-89.09196
354552000,2022-03-31T00:00:04,29.36555,-89.55036
367052130,2022-03-31T00:00:04,29.98022,-90.39515
367007240,2022-03-31T00:00:05,29.93608,-90.33091
367475780,2022-03-31T00:00:06,29.76619,-91.71616
368043470,2022-03-31T00:01:14,27.88086,-97.27257
367131000,2022-03-31T00:00:09,29.66811,-91.13227
241473000,2022-03-31T00:01:24,29.61408,-95.02424
316001223,2022-03-31T00:02:23,48.43806,-124.84656
338433283,2022-03-31T00:01:27,27.68472,-82.72075
367052130,2022-03-31T00:02:24,29.98022,-90.39513
338194303,2022-03-31T00:00:40,26.41573,-80.06882
368064180,2022-03-31T00:02:24,29.58355,-94.93423
368198580,2022-03-31T00:00:43,29.98305,-81.65065
245953000,2022-03-31T00:01:36,24.34668,-80.21623
366962980,2022-03-31T00:01:28,36.18647,-86.69239
367707750,2022-03-31T00:01:51,29.82978,-91.82635
366933870,2022-03-31T00:01:16,18.00612,-66.76494
367498360,2022-03-31T00:01:13,37.20792,-88.8876
366996290,2022-03-31T00:01:19,29.73214,-95.02223
368018310,2022-03-31T00:01:14,30.4811,-86.48568
338265000,2022-03-31T00:00:24,18.3618,-64.74753
367727250,2022-03-31T00:01:20,45.60228,-122.6586
367451270,2022-03-31T00:01:54,37.19234,-88.44365
367155810,2022-03-31T00:01:20,30.30361,-87.72918
368242390,2022-03-31T00:01:07,30.01978,-94.02492
414175000,2022-03-31T00:00:44,30.36972,-81.62846
367561870,2022-03-31T00:01:11,30.0379,-90.83796
366605190,2022-03-31T00:01:52,45.60154,-122.6522
367461710,2022-03-31T00:00:53,31.34119,-92.46279
367529030,2022-03-31T00:01:17,46.198,-123.82067
567109000,2022-03-31T00:01:42,29.93104,-93.8747
367795970,2022-03-31T00:00:47,25.75664,-80.14121
366984310,2022-03-31T00:01:15,29.97301,-90.39929
368234090,2022-03-31T00:01:14,25.68849,-80.17523
368012220,2022-03-31T00:01:02,30.25134,-88.08085
333333333,2022-03-31T00:01:12,25.31073,-80.2794
367336580,2022-03-31T00:01:18,29.74423,-93.86841
366967550,2022-03-31T00:00:40,43.02215,-91.16996
368142760,2022-03-31T00:01:11,29.76374,-95.09345
538005923,2022-03-31T00:01:12,26.40783,-79.8704
366984940,2022-03-31T00:01:14,41.36561,-91.06741
367090590,2022-03-31T00:01:14,30.36061,-89.09197
367355120,2022-03-31T00:01:18,48.50176,-122.60628
316013688,2022-03-31T00:01:12,49.29813,-123.02923
367332950,2022-03-31T00:01:10,29.92947,-90.19158
305682000,2022-03-31T00:00:49,29.74796,-95.17355
367188380,2022-03-31T00:01:17,27.80881,-97.36718
367704950,2022-03-31T00:01:12,30.05219,-90.50311
368201210,2022-03-31T00:01:11,30.44027,-91.19245
367592640,2022-03-31T00:01:17,29.90003,-90.0797
367094420,2022-03-31T00:01:15,47.63576,-122.32851
367318540,2022-03-31T00:01:18,30.69614,-88.03508
366826940,2022-03-31T00:01:12,29.74417,-95.09704
339222000,2022-03-31T00:00:46,26.10546,-80.11762
636017540,2022-03-31T00:01:16,30.39998,-81.24312
367143920,2022-03-31T00:01:20,38.72803,-90.16212
367442780,2022-03-31T00:02:11,47.62865,-122.33289
367137180,2022-03-31T00:01:19,30.32,-81.62711
367126620,2022-03-31T00:01:15,18.4643,-66.1236
338145686,2022-03-31T00:00:00,33.97113,-118.44653
636016858,2022-03-31T00:01:02,49.30495,-123.20054
366987910,2022-03-31T00:01:30,29.40515,-88.9747
367031680,2022-03-31T00:01:14,31.00846,-88.0185
636019966,2022-03-31T00:00:00,48.41101,-124.37318
367767510,2022-03-31T00:01:18,28.93599,-95.32984
366963330,2022-03-31T00:01:36,37.05886,-88.55372
368075450,2022-03-31T00:01:17,29.98406,-93.20718
367594470,2022-03-31T00:01:15,29.93333,-89.99729
367793980,2022-03-31T00:00:00,41.72481,-87.53995
367149030,2022-03-31T00:00:01,47.60359,-122.33949
367703560,2022-03-31T00:01:48,33.12678,-88.28777
369994000,2022-03-31T00:00:01,35.07452,-90.12636
538005999,2022-03-31T00:02:03,30.3996,-81.43279
367078410,2022-03-31T00:00:02,29.94746,-91.83893
366914770,2022-03-31T00:01:13,29.6915,-91.09828
319863000,2022-03-31T00:01:27,26.09996,-80.11784
316005444,2022-03-31T00:01:06,49.11817,-123.16408
367430290,2022-03-31T00:01:31,38.95279,-81.77305
368097190,2022-03-31T00:01:14,28.87728,-95.43286
338219285,2022-03-31T00:00:45,47.65472,-122.20815
372628000,2022-03-31T00:00:24,30.12056,-88.53918
366997710,2022-03-31T00:01:06,29.90511,-90.11294
366889000,2022-03-31T00:01:11,29.31399,-94.77928
636015944,2022-03-31T00:01:06,28.76251,-95.10908
563088600,2022-03-31T00:01:10,24.37048,-80.24248
538009345,2022-03-31T00:01:13,28.08357,-92.77477
368110430,2022-03-31T00:01:16,29.96923,-90.24032
319026600,2022-03-31T00:01:14,26.09777,-80.16315
636017683,2022-03-31T00:01:15,18.3696,-67.66948
367325760,2022-03-31T00:01:16,29.94356,-90.0141
367691950,2022-03-31T00:01:11,30.13517,-93.32295
367702240,2022-03-31T00:01:17,30.2817,-91.15642
367305420,2022-03-31T00:01:16,31.14347,-81.49678
338084669,2022-03-31T00:01:16,25.32927,-80.2619
367726950,2022-03-31T00:01:22,29.51235,-94.5236
255806138,2022-03-31T00:01:31,27.81917,-97.20023
367343420,2022-03-31T00:01:14,29.78873,-95.0788
366873670,2022-03-31T00:01:15,29.66144,-91.09852
368230810,2022-03-31T00:00:03,29.94705,-90.2274
368084090,2022-03-31T00:00:03,27.812,-97.41324
366998050,2022-03-31T00:01:17,29.73245,-95.20636
367677630,2022-03-31T00:01:22,29.37068,-89.54992
518403000,2022-03-31T00:01:25,32.09754,-81.11249
368022610,2022-03-31T00:01:25,29.82168,-92.13164
367340090,2022-03-31T00:01:27,30.37104,-88.56435
367483640,2022-03-31T00:01:29,30.06986,-89.83611
366981080,2022-03-31T00:00:04,29.6878,-91.19785
367655770,2022-03-31T00:00:07,27.77683,-82.62987
338926449,2022-03-31T00:01:39,29.61061,-90.49087
366995910,2022-03-31T00:01:11,29.99659,-93.91363
366963030,2022-03-31T00:01:46,41.81807,-90.1814
538003893,2022-03-31T00:01:42,29.6871,-93.01864
374606000,2022-03-31T00:01:15,45.652,-122.76018
367765140,2022-03-31T00:01:22,29.56446,-94.43631
367707480,2022-03-31T00:02:02,21.3125,-157.87601
538008641,2022-03-31T00:00:07,27.47943,-79.26657
367771920,2022-03-31T00:02:09,47.62754,-122.38932
367626730,2022-03-31T00:02:10,28.91124,-91.46117
367108840,2022-03-31T00:01:29,29.82236,-92.13321
316004661,2022-03-31T00:01:26,49.22135,-122.83148
367456640,2022-03-31T00:00:01,29.81752,-93.98116
374922000,2022-03-31T00:02:13,28.22742,-92.88359
366972910,2022-03-31T00:01:26,30.07289,-93.72128
367006330,2022-03-31T00:00:04,29.60048,-90.66131
368038080,2022-03-31T00:00:04,18.23007,-65.62018
368157160,2022-03-31T00:01:14,32.08797,-81.06244
367768250,2022-03-31T00:01:16,27.84386,-97.07018
367598950,2022-03-31T00:00:04,46.25321,-118.86971
367783120,2022-03-31T00:01:27,29.7813,-92.18556
636013615,2022-03-31T00:01:16,17.54388,-64.74073
367426410,2022-03-31T00:00:05,18.33167,-64.79592
367695040,2022-03-31T00:02:03,32.08628,-81.05543
367707290,2022-03-31T00:02:02,21.31684,-157.87955
367685550,2022-03-31T00:00:01,38.40533,-82.57335
367355120,2022-03-31T00:00:08,48.50177,-122.60628
367533780,2022-03-31T00:00:08,29.9612,-90.39775
316013688,2022-03-31T00:00:02,49.2981,-123.02922
368033840,2022-03-31T00:00:09,40.54476,-80.20062
367039250,2022-03-31T00:00:14,45.58733,-122.77047
255806456,2022-03-31T00:00:20,32.10047,-81.11422
367677630,2022-03-31T00:00:03,29.37068,-89.54991
367003880,2022-03-31T00:01:29,29.56121,-90.53433
366972410,2022-03-31T00:00:03,29.79943,-95.06625
367702470,2022-03-31T00:01:30,30.0034,-90.79726
367171010,2022-03-31T00:00:06,30.01145,-90.76288
249652000,2022-03-31T00:00:07,18.51782,-66.13172
367754480,2022-03-31T00:01:10,28.93511,-95.33128
368729000,2022-03-31T00:01:31,21.32976,-157.96627
366961280,2022-03-31T00:01:12,29.61422,-94.34791
366961130,2022-03-31T00:01:39,29.55842,-90.71003
367602640,2022-03-31T00:02:03,45.60242,-122.63221
367505660,2022-03-31T00:01:12,41.42268,-90.92638
367135430,2022-03-31T00:01:13,30.22869,-93.25344
367370160,2022-03-31T00:02:12,29.56482,-90.38837
367300080,2022-03-31T00:01:32,29.60296,-89.86664
368038080,2022-03-31T00:01:35,18.23006,-65.62019
366999330,2022-03-31T00:00:17,30.08954,-93.29524
316033783,2022-03-31T00:01:16,48.4782,-123.21236
367475440,2022-03-31T00:02:01,36.9648,-89.09491
368033840,2022-03-31T00:02:20,40.54481,-80.20056
636014899,2022-03-31T00:01:25,30.08472,-88.02375
368208250,2022-03-31T00:01:16,29.57758,-90.60783
367015060,2022-03-31T00:02:09,29.25623,-89.82562
367492110,2022-03-31T00:01:17,29.02901,-89.46
366996190,2022-03-31T00:01:16,32.69321,-80.22628
367161000,2022-03-31T00:02:16,47.28372,-122.41148
367138730,2022-03-31T00:02:17,29.80425,-93.34879
368001440,2022-03-31T00:02:14,29.31377,-94.77914
367691810,2022-03-31T00:02:20,40.50396,-80.08741
367500140,2022-03-31T00:01:24,18.34161,-64.97848
366913770,2022-03-31T00:02:25,30.79634,-88.01266
367664510,2022-03-31T00:01:22,45.89033,-124.74701
367343630,2022-03-31T00:02:29,35.08612,-90.09112
367366520,2022-03-31T00:01:18,47.65778,-122.37941
367134000,2022-03-31T00:01:15,29.60432,-89.8628
367332840,2022-03-31T00:01:24,29.77751,-92.17752
